answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,"Mutualism (omukago): mu kulumikana kwa clownfish ne sea anemone buli kimu kirisiza obuwagizi omu kibiina: clownfish eba n’oburungi bw’okwerabira mu ntembeza ey’omusana ne burinzi okuva mu ntembeza, nga sea anemone eraba okutondoola obusanyizo okuva mu metaboleti ga clownfish n’okulabika okw’obulungi.",True,9.143248000007588,2503,887,768
D,"B

Enyegano eziri haagati y’ebiriika by’ebintu ebirimu obumwe.",True,7.404835199995432,2274,747,704
A,C,True,11.002381799989962,10681,1235,1216
B,"Ekisankuzo: C

Obuturo bw’omubiri (T lymphocytes) oburikukwata ku kintu (antigen) butandika kweyongyera (clonal expansion), ekirimu essuubi ery’okuzimba obwirwanirizi bw’omubiri.",True,11.77256139999372,2923,1295,1216
D,A. Teekateekire ekiteekateeko ky’okushobora kumanya omukago oguli ahagati ya lipaze na lipidi.,True,11.39519609999843,2937,1267,1216
B,Ni kiki mu bikolwa eby’omubiri ogurwanisa endwadde mu bantu tekikolebwa?,True,13.95058109999809,2971,1386,1344
D,"A

Hemera ahanyuguta honka",True,11.868604299990693,2869,1244,1216
A,Ni banga ki eby’otera okwetegyereza mu kugezesa kwa plasmolysis ebyongera okutegeera obubone bw’omunyo n’amazi mu cellule?,True,15.159635799995158,3328,1657,1600
C,"Omwegyesi arikwenda kushwijuma ekigyendererwa ky’okwegyesa ekirikukurataho: kushoboorora ngu ebintu ebiriho bikozirwe omu butaffa bw’omubiri bumwe rundi obwingi, kandi ngu obwo butaffa butebeekanisibwe omu bintu nk’ebitundu by’omubiri, endimi, n’enkora z’omubiri. Ni kirikurataho aha byorekano by’omwegi ebirikukwatana butunu n’ekigyendererwa ekirikwenda kushwijumwa?

C. Nibarikirira emikago hagati y’ebicweka by’omubiri gw’ekintu ekirimu omu buteerane bwabyo

Okusobola okutandika okucweka eby’obutonde (solid, liquid, gas), omuyizi ayinza okuziyiza ngonka ekirowoozo ky’obutaffa nga yakusinga okukozesa ekirabo ky’emikago oba obweto bw’ebicweka by’omubiri, kubanga butunu bwabyo n’oburungi bw’emikago biriwo biraga oba bikwata embeera z’obutonde.",True,11.464816500010784,2899,1230,960
B,C,True,19.146641700004693,3525,1875,1856
D,"C. 3-4-2-1 — kubanga okutandika n’okuganiriza ku bishushanyo by’emitemero (3), okwekalakaasa n’okunaayana eby’omu musingi (4), okufunza n’okukola ebizibu (2) n’okusoza n’okusoma n’okugyeyo emigambi (1) kuyongera obukugu mu kwetegyereza omutegekere gw’akatomu.",True,13.524759699997958,3265,1525,1408
A,A na D,True,5.470060699997703,1991,469,448
D,C Kutebeeka omuringo gw’okushwijuma enshobano y’obushushu bw’okuteera nk’omukoro gw’omwingi gw’amaizi agatoozibwe,True,17.325573300011456,3616,1787,1728
D,B,True,32.37906399999338,5217,3412,3392
C,D,True,5.58164659999602,2105,403,384
D,"A

Ab’omu bukadde bw’abaana abali mu kifo kya pre-operational tebakerawo butoosha bw’eby’obufaananyi eby’eba mu mkono ng’eby’eby’okulondeka oba eby’obugazi bw’ebyuma bwe bivaamu; kino kigaragazwa mu taahurira ebintu ebirimu obumwe mungeri z’okubatereka. A kiyinza okutuukiriza ekigyendererwa ky’okwegyesa kya “invariance and change,” kubanga kiri mu masano g’okuwuliriza n’okutega mu by’oliramu by’obutonde nga talyoka tuzumiddwa mu by’okuhinduka bw’ebyuma.",True,13.669691100003547,2870,1193,1024
A,D,True,9.816666599988821,2555,851,832
B,"A. Omuti A nikurira munonga kubanga white light erimu ebicu bya red n’amwe ku bya blue ebyaakoreshwa munonga na chlorophyll, aha ekigaragaza ky’okucwakiiza ebicu (wavelengths) ku kukura kw’ebimera.",True,11.715192200004822,3044,1170,1088
C,Ekisubizo kye kiba A: Oburobyo B birikukora emiringo y’obutakuumira omubiri.,True,7.130589499996859,2300,687,640
B,D. Emiringo y’okugarukamu ey’emikorere y’emisisa egutegereza omubiri omu kurekura homooni mu nkora y’ebirimba.,True,14.587236299994402,3028,1466,1408
B,"Ekibuuzo kyonyine:
“Ni nkyukakyuuka ki ez’omubiri ezijaareebwa omu mukazi okuheebwa omuti ogurikwagira omurimo gwa GnRH? Zigambe.”

Obugagga bw’okusubiza (ndagiriro y’eshomero)  
B. Shoborora oku gavumenti y’emihormone y’omu hypothalamus aha mutwaro gw’ebiro by’omushana omu ibyairo n’omunda y’omukazi.",True,16.783772199996747,3575,1854,1728
B,"Omuhwezi omu kibanja ky’oburoge ateeka obushobozi abeeshuri be kutunuulira embeera ezidafaanana mu bintu. Murimo ki gw’okushomesa oguyamba abeeshuri kutunga obushobozi bw’okucwamu embeera ezirikwatwa mu kwega?

A. Okukora akacungiro k’etaaba kwongera kumanya ebintu ebirimu obutagatsi  
B. Okutebeekanisa ebyarugire omu kubaruura ebyakozirwe abeeshuri aha bintu ebiri kukwata aha kunywa omwenge omukye  
C. Okutebeekanisa omusingi gw’enyegyesereza mu kunoonyereza ku bubala bw’ebintu  
D. Okugyenda kw’ebyakozesebwa ebyombirwe abeeshuri aha mikorere y’emibazi erengura omubiri

Ekisubizo ky’eky’amaanyi: B",True,25.657372500005295,4675,2991,2752
D,"D

Ebishakashatsi bya Griffith, Avery na Hershey–Chase byaragarize nga DNA ye etwara amakuru g’obutonde bw’obwomeezi, bityo omugabo wa “DNA nk’omunyika ogutwaara amakuru” okuri D ni kintu ekyetegekwa.",True,16.74598039999546,3694,2007,1920
C,D,True,10.952678499990725,2822,1107,1088
A,"Ekibuuzo eky’ahigikirire: D

Enyuguta y’eky’okugarukamu:
Omurimo ogw’okabiri oguratebeekanisibwe omugyezandi gulondereza okwetegereza ebireetera abeeshuri okuharaamu enshobi mu biteekateeko bya bo eby’omushana gwa taabu, era kigenda kubagambira okwega enkola zaabwe n’okusubiriza ku vyaberekeraga mu mbeera yo’okurabira n’okutanika oburemere. Ekyo kigutuma omugyezandi asobola okugyenderera hamwe nebeeshiuri n’okwongyera amaanyi g’okucungura eby’okusomererwa mu kirabo kyo’okutaka fosi n’embeera z’okwegereranya.",True,16.11712959999568,3633,1861,1664
B,"D. Obukodyo obu bubone obubazzi bw’omushana mu birowoozo eby’okwetooloola (transverse) n’eby’okulanga (longitudinal), bwetegereza emisingi y’obutini n’obureemezi bw’omushana, bwe bukola ku kigendererwa ky’okucweekereza n’okwetega.",True,19.060087899997598,3645,1826,1728
C,Ekibuuzo kirikubaza abegyesa kugereranya n’okushoborora emigambi gya Ptolemy ne gya Copernicus.,True,16.53944940000656,3232,1398,1344
C,C,True,17.869959599993308,3207,1555,1536
C,"Question:
Omu bishoboroora ebiri ahansi, obureezi ki obw’okushwijuma ebya sayansi oburikubaasa kukuura omu murimo ogu?

Enyuguta:
Obw’obushobozi obusaba abagyesa kuteekateeka n’okukola olukwekyerero olusinga okusingira mu kunoonyereza (D) buyambye abega kuteekateeka ebyuma n’ebikozesebwa, okukola obukoonyerezebwa obunywevu nga balaga Hooke’s law, era nabo bakola enonyereza ey’enjawulo nga data basangayo ziba ziwemye ne zikwate ku kigendererwa.",True,14.465178300000844,3357,1450,1280
B,"Omuhwezi w’ekicweka “Amaani g’Omusirikari n’Obungi bw’Omusirikari” omu Kiraasi eya Ikumi na Ibiri, omwegyesa nayenda abegi be kumanyira amateeka kuraba omu kwegaana omukago oguli hagati y’ebintu ebirukukwata aha mubiri. Omu mbeera y’iteeka rya Ohm, ekikorwa ki ekirikukurataho nikyo kirungi ahabw’ekigyendererwa eki?

A. Abeshomesha nibahandiika egarafu y'amaani g'omuringo gw'omusingye kuruga omu busobozi bw'omuringo oguhikire, nibwo bareeba ngu obuzito buriho obutahinduka.  
B. Abeshomesha nibahanga ekigarama kuruga omu meza erikurikira amaani g'omuriro ogurikwenda omu mutambi gw'amasanyu aha businge obutari bumwe, reero bagishoboorore.  
C. Abeshomesa nibashoma obuzito bw'ebintu ebirikuhita omu bintu ebitarikumanywa; ahakyehengyerezi kyona, nibahabwa omuhendo gw'amaani g'omushana n'obwingi bw'omushana ebyapimwa omu muringo gw'okugezesa.  
D. Abeshomesha nibahabwe ebipingamizi ebirikumaraana kandi bashoborore, omu kubiha omuringo gw'amaani g'omushana ogumwe ahari buri kimwe, yaaba oburinganire oburikugambwa omukozi nibwo buraikiriza.

Ekisubizo: A.

Okusobekerateeka: Okukora egarafu y’okuva ku busingye (V) kuruga kuhama amaani g’omuringo (I) kandi okulaba nti obuzito (R) bulyoona bukyuka, byereka obureere bwa I = V/R nebiraga amateeka ga Ohm nga buli kusinga ka V cycle kaaga I kaaga.",True,16.43384149999474,3415,1635,1152
D,C,True,7.9427598000038415,2969,723,704
C,D,True,8.844629699990037,2322,723,704
B,C,True,8.446072899998398,2251,659,640
C,B,True,7.156784699996933,2352,596,576
B,"C

Yee, omurimo gwa C gukoreshamu kinematika n’okugyagyeranisa eby’endezebwa neyeteeka amateeka g’okugenda, kikyusa obureezi bw’abana ku nteeka z’amateeka g’obugyenyi.",True,13.36030369999935,3055,1169,1088
C,"Kikozesebwa ky’epulani ey’okulonda eby’okugarukamu (rubric) eby’obugumu 4 (0–4 amakulu).

1. Okuteesa n’okunyweza eby’okulaba (1 mk)  
   • 0 – Teyalaga kye yaliyalaba mu mbeera zombi.  
   • 1 – Lalaga ekintu kimu eky’ensonga oba eky’obulimbaganyi mu mbeera zombi.

2. Okukozesa ebimenyeshanyo by’obusobozi bw’ensi (1 mk)  
   • 0 – Teyakozesa luganda lwa saayansi oba amatandikirwamu g’engeri y’okutunula.  
   • 1 – Akozesa lupya luganda (nnyinimu “ekisoli,” “omuseke,” “obunyogovu,” “okukoselesebwa”) okusobola okusonyiyiriza eby’obusobozi.

3. Okusooka okuwandiika eby’okulondamu ebyakukwako omukutu (1 mk)  
   • 0 – Eyogeramu bwe yaleka okuyambako emigaso gya mbeera zombi.  
   • 1 – Asobola okutaputa ekyo yaliyalaba mu mbeera 1 n’omu 2 mu kuzimbibwa kwa nsonga.

4. Okukola ku nsonga y’obuntu n’okureeba (1 mk)  
   • 0 – Teyawerako kintu kyonna ekyerekeranye n’ensonga ya “buntu n’okureeba.”  
   • 1 – Asaliriza oba ngalawo ekireetebwa ky’eby’obuntu oba engeri gye bitegeerwamu mu mbeera zombi.

Ebirinako:  
• 4 amakulu = Obukadde obulungi nnyo; ayambye ebintu byonna ebyetaagibwa, akozesa saayansi mu lulimi, alungisa ensonga ya “buntu n’okureeba.”  
• 3 amakulu = Ateesa bulungi, wabula teyakozesa obulungi luganda olw’eby’obusobozi oba mu ngeri ya “buntu.”  
• 2 amakulu = Amanyidde eky’omulimu wabula teyakiteesa bulungi oba teyakola ku nsonga zonna.  
• 1 akulu = Guluŋŋamu ery’okuyamba tefunye nsonga nnyingi; lissibwa kyafa ku nsonga ezimu.  
• 0 = Tegyakozese kintu kyonna ekikwata kye kyasabwa.",True,28.415374699994572,3838,2132,1536
C,D,True,12.770635799999582,2891,1171,1152
C,"A

Eky’okugarukamu: Okuhera ku monoma nga twerekera omuwendo gw’okwongera okwambuka mu polymer, bwekigaragaza engeri y’okukyuka okwetegereza polymer chemistry mu Middle School.

Hemera ahanyuguta honka.",True,8.80641820000892,2546,720,640
A,D,True,22.741335600003367,3398,1875,1856
C,"Omu klasse erikukwata aha by'obutwa bw’amaanyi, abeegi nibakora okunoonyereza kushoboorora okubaho kw’ekyoma omu nyonyoozi enkuru munonga. Ni by’okwegaho ki ebi abeegi bashemereire kuba baine kugira ngu bashoboorore omurimo ogu?

C",True,20.2525328000047,3432,1891,1792
C,"Ni bwihangirizo ki abeeshuri bashemereire kuba nibamanyire kubaasa kukora aha mugenzo gwa VSEPR omu buziba obutari bumwe?

D",True,15.20906529999047,3037,1467,1408
A,Nibarikira omuhendo gw’okucwekyereza asidi orikugumire n’omusingi ogutagumire kurugiirira ahari pKb y’omusingi.,True,15.422013900009915,2734,1084,1024
C,A – olw’okubashushanyiza ensako za Lewisi ne kubala elekitroni nga kikakasa abafunzi bamenya obukwatirizo bwa ionic ne covalent.,True,10.2660007999948,2786,1083,1024
B,"Ebisubizo:
1. C  
2. C  
3. C  
4. A  

Eky’okugarukamu:  
Mitendera G ya C (mu bibuzo 1–3) egamba okulaga essanyu ly’okukola nga oba nga bw’okugenderera, okutumbula obwegassi n’amagezi g’abana mu kukola okusoma n’okulaba eby’obutonde mu ngeri yeemu; mu kibuuzo eky’okusatu A kibasaba okukozesa sensi ya kulaba ne kuyiga oba ekintu kisobola okunyikibwa mu mazi oba tekisobola, ekirina obuyambi mu kuzzamu amagezi mu kuyawula ebintu omu ngeri ey’obusobozi bwabo.",True,32.75024629999825,5134,3385,3200
C,"Ebikadde: C na D.

Mu mugereka gwa Downs ayoni za chloride zigenda ku anode gye ziba zifuunyibwa obuyanja (oxidation) okutuuka nga ziba ggaasi ya chlorine, ne ayoni za sodium zijja ku cathode gye ziba zifuunyibwako electroni (reduction) okutuuka nga ziba ebuto bw’enjoloba (sodium metal).",True,10.430969499997445,2648,1007,896
C,"B

Ekigambo ky’okusobanuura polyfunctional organic molecule eri mu nterekero ya B, kubanga kyerekana ebirungo bya sugar substitutes (okuburamu esukari) ebyerimu atomu za chlorine n’engyendererwa ziyinza okugyabwaho omubiri (kansa). Kino kireeta obuhangwa bw’okuhuza eby’okunuura n’amagara g’abantu, nga kyerekana omu nsi y’obushakashatsi n’eby’okumanya obulungi omubiri gw’omuntu.",True,19.143673900005524,3417,1671,1536
B,Eky’okugarukamu ky’akashemerezebwa kwe ni B.,True,5.036963899998227,2162,354,320
C,"Mwegyesa ashemereire omwana wa Primary 1 okukola analiso y’empinduka mu mbeera y’ebintu nga obushushu, amaani, obushiwu n’amaizi. Kiki kyeyatangira okukola bw’atandika ekigendererwa ekyo?

Empinduka mu mbeera y’ebintu eby’enjawulo zibatangira okulaga engeri obushushu n’amaizi byongera n’okuggwa mu bintu.",True,18.346884900005534,3596,1975,1856
A,"Omupiira gw’ebitoogo

Ekiwandiiko kiraga nti okuyambako ekintu ekirabika mu mitindo gyonna mu nsi za wali (omuupiira ogukolebwa mu bitoogo) kiba kimanyiddwa n’abana bonna, kitya kiteeka omutwe mu mbeera ey’okukoleramu ku by’obutonde mu ngeri y’eby’obumu n’eby’obutandikirwamu mu nsi yonna, kireetera okusobola okucweikiriza, okutondebwa kw’eby’ekika nga kirimu n’obuyambi mu kunoonyereza okw’obwomeezi.",True,18.66301299999759,3393,1827,1664
A,"B. Kureeba

Nsiima gy’olozeza bulungi ku busobozi bwo okulaba enjojo z’amabaare zirina ekizibu ekyazikyusa mu mikono gyo.",True,24.95895699999528,3583,1918,1856
D,"Ebibuuzo ekihikire kyonyini

“Omwegyesereza naayenda kumanya yaaba abeeshuri beine obushoboorozi bw’okutebeekanisa omurimo gw’okukora ebiteeso kurugiirira aha kibuuzo eki baheebwa. Aha mirimo ekurikukurira etegyeka ki eyaaba neyikiriza ekigyendererwa eki kucungurwa?  
A. Nibarikiriza ebishushani n’okugyayo amakuru omuri byo  
B. Nibarikoresa kandi bashwijuma eby’okureeberaho kureeta obuhabuzi bwabo  
C. Nibarikana ebikaguzo bya saayansi n’ebitari bya saayansi  
D. Nibarikira kushobora kwerengyesa n’empindahinduka ezirikwejumburwa n’ezitarikwejumburwa omu kunoonyereza”

Enyuguta y’Okugarukamu

Eby’okubala ebigendererwa:  
- Ensonga ey’emmere 1 – Lwaki D?: Elaga obushobozi bw’okutebenkeza ekyokukola (okutandikira ku bintu ebikolebwa, okumanya empindahinduka)  
- Ensonga ey’emmere 1 – Kusalawo ekkoba D (kwerenga empindahinduka ez’ettundu egarukirako n’ezo tesigamye)  
- Obukadde bwonna: 2 empande (2/2)  
- Obutayinza: kimu kyokka kisalibwa.",True,33.65163290000055,4788,3189,2816
D,"Ekibuuzo eky’okusobola okulaga obukulu bw’okukozesa emapu y’ensi (tekitoniki) mu kutegeera entekateeka y’empande:

“Ni ekisinga obukulu mu kukozesa emapu y’ensi mu kukyusa obusobozi bwaffe okubala, okuratula n’okutegeera entekateeka y’empande z’ensi mu ntekateeka y’ebyuma ebyebyuma?”

Enyuguta ey’okusobola okuteekawo:

“Obukulu kwe:  
1. Okutandikira ku migezi g’empande buli emu ey’ensi, tweyambisa emapu okutwalira buli empande erinnya, obugazi bw’ekiwundu, n’obusinde bw’ekifo ky’ensimbi.  
2. Okulaga obutonde bw’empande mu ntekateeka nga tubala emiyira egisanyizo n’emitendera egy’obuzibu.  
3. Okutegeera engeri empande gye ziragiriraamu mu kuteekateeka kw’ensi (subduction, divergence, convergence) nga tuyigiriza n’olukalala lw’okubunyisa mu byuma eby’obusanyizo.  
4. Okukolera ku magero gano g’emapu mu kutonoonyereza n’okulaba engeri empande gye zikola nga tulabiriza ku sstereotype ya mpulirizo y’ensi mulimu.”

Ekiragiro kino kiyamba omuessomesa okwongera obusobozi bw’omwana mu kutegeera entekateeka y’empande n’ensonga za tekisoniki mu nsonga z’obubumbe bw’ensi.",True,17.694775600000867,3347,1664,1280
C,"Ekisubizo kĩri A.

Ekitabo ky’omukura kiraga obuguminkiriza obwa CFCs (chlorofluorocarbons) mu by’okukonyeza, by’okucwekyereza n’eby’okukora amabaati, n’okusaba ensi yoona okucikaawo mu kukoresha CFCs n’okushanga ebindi by’ensi ebitarikweta buziiba bw’omwanya ogurikukuumira ensi (ozone layer). Eki kyerekana omurongo gw’obuhangwa omuri “global cooperation” okugyamu ekizibu eky’obuziba bw’ozone, n’okuteekateeka enkoraana y’ensi yoona okugyenda kureeba ngu tutarikukakasa teri kuba emishana ey’akasana eyongera okuragira ku bantu n’emitwe gy’ebyobuzima.",True,6.997506300001987,2418,593,384
C,D,True,11.821291000000201,2987,1235,1216
B,C,True,9.089119999989634,2535,915,896
B,"Shoborora emiterere y’ebintu ebiri omu kashushani k’akacu k’ekirikari n’ak’ekitarikari.  
Ndi mu kukiriza honka.",True,17.698322099997313,3322,1662,1600
A,"D

Abasomi barikukora ku gamba ly’obwa saayansi “kugumisiriza embeera” (fair-test control of conditions) era ne “kworeka ebirikuruga” mu bungi bw’amaazi mu kaseera k’ekiro (cross-curricular skill: data representation).",True,22.333059099997627,4213,2395,2304
B,"A. Empindahinduka ry’ebirikale niri shobora kuba eririkugarukwamu n’eri tarikugarukwamu

Eki kibazibwa kiyimiriza ekimanyizo ekirungi eri abaana ab’omu P7/P8 okutegeera nti ebintu biyitiriza okukyuka mu ngeri ebbiri – ebyo ebirikwomera kugaruka (reversible) n’eby’okutakigaruka (irreversible). Ekyo kibayamba okukola obusomi obulala ku mpinduka z’ebintu.",True,16.987351500007208,3334,1744,1600
B,"D. Teeka omuringo gw’okukola ebitebeekaniso ebirikukwasisa okutunga data erikukurirana n’enyegyesa

Nkyayiza.",True,7.918510100003914,2484,634,576
C,"Ekisubizo kye C.

Ekiragiriro C kiyamba omugeresa okukakasa obutebenkevu bw’okuteekateeka kwa circuit ng’alagira omwana okukola okulinganiza amaani g’omuriro (current) mu buli gulu (branch) mu muhanda gwa masannyalaze n’okuteeka ebyo ebibonekerawo mu kwandika, era kino kyeraga nga omugeresa ayita mu kuyita okulaba mpozzi oba omwana asobola okutunulira oba circuit ye yakolebwa bulungi era etambula ng’emanyi.",True,25.998197599998093,4316,2637,2496
C,C.,True,8.474982300002011,2497,724,704
B,"D

Olutindo lwa ebyo by’okukorera omu buryo bwa meiosis luba nga:

3. Interphase (okutegeka n’okweitaana kwa butofaali)  
4. Okutebeekanisibwa kw’ebintu by’obutonde (DNA replication)  
1. Okwambukira aha misalaba (crossing‐over)  
2. Okuhindurangana kw’ebicweka by’omubiri (independent assortment)  
5. Obucweka oburikureeberera okweitaana kw’obutofaali (segregation of chromatids)  

Obw’ensonga: Mu ngeri ya meiosis, kyokka, ebikolebwa mu mpapula zino zikola omulamwa gw’okukola amadaala ga genetic variation. Okutandika mu interphase (3), DNA yeegezibwa mu S‐phase (4). Mu prophase I, waliwo pairing ya homologous kromosoomu n’okuwa crossing‐over (1). Mu metaphase I, kromosoomu zija ku spindles, era zigenda mu independent assortment (2). Okumaliriza, mu anaphase II, zisookerwako sister chromatids (5).",True,29.43270200000552,4444,2709,2432
C,"D

D kubanga kyegatta okulaba, okuwummula n'okukola ebigereranyo eby'obutuufu okuyamba abeeshuri okusobola okutegeera eby'embi n'eby'obulungi by'ebintu.",True,19.522846100007882,3718,1993,1920
B,"Omuhendo gw’omwegyesa ogurikukoresa omu kwegyesa ebintu by’amasannyalaze, omwegyesa atekateeka entekaniza y’emirimo ekurikurugaana:
1. Asaba abegyi kukora eby’okureeberaho bingi ku masannyalaze.
2. Abaana bandika ebyo bageeye ku makadi.
3. Bagyirwa mu mirwi, buli murwi ne mirimo gyo: obuballooni, empapura, obutingwa n’emiruleeta.
4. Omwegyesa asaba abaana kukozesa ebintu ebyo okukora ebishusho: kusha omuballooni, okushushanya amaguru, n’ibindi.
5. Abaana baraga n’okwandika ebyabareebye.
6. Omwegyesa abanika omwanya ogw’okukora ebigereranyo ku masannyalaze.

Omu biteekateeko ebi, ekirikukurataho nikyo kigumira omurimo ogwagambirweho?

A. Ebirimu by’emyemerero tibirikukwatwaho  
B. Ebirimu eby’omutwe ebirikukorerwaho tibirikukwatanisibwa omu muringo ogurikwetengyesa  
C. Obwengye bw’okuteekateeka omu bumenyi bwa sayansi tiburikukura  
D. Okureeba tikurikwatana n’ebyo twamazire kubahoona  

D",True,20.959421199993812,3989,2137,1792
C,"Ekintu nikigyeenda kurugiirira aha mucwe gw’ekikwatagurizo eki: x = 25 + 40t − 5t² (t omu bisekondi na x omu miita). Obureiyo ki eki kintu kiriba kigyenzeho aha bisekondi 5 na 6?

B",True,16.545864999992773,3128,1309,1216
C,"C. 2-3-1-4

Olutindo 2-3-1-4 lulondeddwa kubanga tusooka tukola okunoonyereza ku bushushu bw’ebintu (2), tusobola okukakasa engeri y’okuddukira kw’obushushu okuva ku kimu okudda ku kimu (3), tunoonsa obusobozi bw’ebintu okusigaza obushushu (1), era n’okubala amaani g’obushushu agagenda mu kusumulula (4).",True,15.885290999998688,3162,1475,1344
D,"B

Ekifaananyi ky’omuzani ogutetera omupiira kigaragaza enki nga ekikozesebwa okutambuza ekintu.",True,24.25897409999743,3954,2356,2304
D,"Mugyesi waakuhereza abeeshuri rubric ey’okwekenura ebiragiro by’okuhitamu ebikoresho vya internet oba “online tools” ebyogerwaho mu kughanga ebishushanyo:  
1. Obukyakye n’obushoborozi (reliability/credibility) – omwirukanyi gwa site oba application gusinga gukyakiza amakuru agahikire?  
2. Oburungi bw’okukozesa (usability) – ekikoresho kirorora n’okushobya omu byuma by’abana?  
3. Obushoboorozi bw’okwongera omushusho (functionality) – kiba kirimu templates, layers, filters, export formats ebyenjawulo?  
4. Enshamba y’okuwagira n’okuhikiriza (collaboration & sharing) – abanyeshuri bashobora gukorana, bakasangirira ebikole mu team?  
5. Obushoma bw’okwegiriza amasomo (support & tutorials) – kuwagira video guides, online help oba community forums?  
6. Obukwamukira n'okuhanganakaniza (compatibility & accessibility) – kiba kiraba oba gutera hardware na software batari kumwe, kiba ky’okusasukira oba ky’okusasula?  

N’okubanza kukugarukaho buli kiragiro, abeeshuri bakora comparison table banafatireho ebyuma bitatu ebirikwenda okulaguza, bombi nebaateeka score gya buri criterion. Ebi bibareetera omubiri gw’okucungura n’okwekenura obusingye bw’ekikoresho buli omu.",True,27.01583180000307,3856,2102,1728
C,"A

Ekigarukamu ky’egendererwa kurabira ku kwongerera abeeshuri obumanyi mu by’akatomu n’obusingye bw’amaani gaayo: kiba kigumire ku kutahura ekibaho mutima gw’akatomu (nucleus), okumanya ekihairane kiri hagati y’ebintu (elements) n’eby’isotopes n’amaani ag’omusingi agakora mu mutima gw’akatomu, ebyonna ebirina omugaso mu kwekura tekinologia eyenyukiriya n’okuteeka maani g’omushana omulungi.",True,17.10897770000156,3427,1561,1408
